costo;descripcion;precio;nombre_comercial;Actividad econmica principal;word2num1;word2num2
3.5;glifosato litro;3.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.011199934;41.69114823
16;tumbler;16;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.11968149;41.69114823
17;malexone galon;17;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.005324702;41.69114823
190;cigaral sc cc;190;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.038342614;41.69114823
3.5;accion pillaround litro;3.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.01138663;41.69114823
4.25;tumbler;4.25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.124823722;41.69114823
9;ivermax ml;9;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078198673;41.69114823
18;bio castle dosis unidad;18;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.018917915;41.69114823
7.5;biolombrisin gr;7.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055721386;41.69114823
85;malexone caneca;85;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.025715967;41.69114823
12;ganathion ml;12;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078192965;41.69114823
65;tumbler;65;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.140072755;41.69114823
8.8;zero ec cc;8.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.028889527;41.69114823
4.5;malexone litro;4.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010466934;41.69114823
5;aminamont litro;5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010010487;41.69114823
65;accion pillaround caneca;65;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.026635663;41.69114823
12;accion pillaround galon;12;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.006244398;41.69114823
107;ranger litro;107;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.017048885;41.69114823
4.5;lorsban low voc cc;4.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.028262373;41.69114823
3.15;hervax litro;3.15;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010425933;41.69114823
3.5;verdugo litro;3.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010541098;41.69114823
4.98;ranger galon;4.98;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.011906653;41.69114823
25;biorgan ml;25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.07817934;41.69114823
5;bonanza floracion kilo;5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.005643488;41.69114823
15;lorsban low voc litro;15;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.011350972;41.69114823
5;bonanza reforzado kilo;5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010188077;41.69114823
5.5;over ade ml;5.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.079264264;41.69114823
10;butryn cc;10;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.026924716;41.69114823
4.4;asuntol jabon unidad;4.4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.023770083;41.69114823
23;fosbegan ml;23;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078383164;41.69114823
7;tordon cc;7;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.027898727;41.69114823
45;killer litro;45;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010863613;41.69114823
85;killer caneca;85;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.026112646;41.69114823
4;kuik unidad;4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.017282042;41.69114823
1.75;cypercor cc;1.75;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.027481518;41.69114823
3;transpore cc;3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.027205251;41.69114823
5;bonanza desarrollo unidad;5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.0247238;41.69114823
3.2;cypercor cc;3.2;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.027481518;41.69114823
9;compuesto litro;9;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010015993;41.69114823
3.25;killer litro;3.25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010863613;41.69114823
5.5;cypercor cc;5.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.027481518;41.69114823
10.8;cypercor litro;10.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010570117;41.69114823
3.8;halizan gr;3.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055737752;41.69114823
11;pleo pyridalil cc;11;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.027183326;41.69114823
24;dithane kilo;24;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.004728856;41.69114823
28;cipermetrina genfar ml;28;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078377509;41.69114823
16;quatex paraquat galon;16;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.005132275;41.69114823
70;bomba xp lt unidad;70;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.102433457;41.69114823
80;fullmina caneca;80;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.025466172;41.69114823
4;saddler ml;4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078454156;41.69114823
4.5;fullmina litro;4.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.010217139;41.69114823
1.62;alpiste unidad;1.62;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.017254525;41.69114823
7.25;machete litro;7.25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.013432622;41.69114823
9;saddler ml;9;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078454156;41.69114823
8.24;derby sl cc;8.24;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.031726473;41.69114823
10;transpore litro;10;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.01029385;41.69114823
15;matasato wsg kilo;15;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.004992897;41.69114823
16;zeamax gold ml;16;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.086900554;41.69114823
22;bonanza nitro kg;22;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056244126;41.69114823
24;juwell ml;24;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078405229;41.69114823
10;mangera roja simple unidad;13;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.043681729;41.69114823
1.5;adheril efx ml;1.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078366498;41.69114823
18.8;tejo gr;18.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055770699;41.69114823
13;mangera roja simple unidad;16;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.043681729;41.69114823
1;raticida ultra plus gr;1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.099263125;41.69114823
8.5;zeamax wp gr;8.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.058668219;41.69114823
0.75;pollos bb finqueros unidad;0.75;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.02860946;41.69114823
29;lactancia cerdas kg;29;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055483693;41.69114823
19.8;pre destete kg;19.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056755701;41.69114823
0.9;pollos bb blancos unidad;0.9;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.028598524;41.69114823
28;engorde pelet kg;28;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056646093;41.69114823
28;engorde final kg;28;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.059316893;41.69114823
28;engorde crecimiento kg;28;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.05753357;41.69114823
27;gestacion cerdas kg;27;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055470026;41.69114823
28;engorde iniciador kg;28;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056828002;41.69114823
13.35;destete kg;13.35;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055654485;41.69114823
30.5;iniciador kg;30.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055307696;41.69114823
27;engorde kg;27;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056425989;41.69114823
28;engorde kg;28;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056425989;41.69114823
48.9;destete kg;48.9;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055654485;41.69114823
73.15;pre destete kg;73.15;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056755701;41.69114823
29;crecimiento kg;29;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056013265;41.69114823
25;corralero cerdos kg;25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.055828189;41.69114823
20.3;lechero plus kg;20.3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.093392937;41.69114823
23.3;terneras crecimiento kg;23.3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056937555;41.69114823
4;crecimiento;4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;1.358584607;41.69114823
4;engorde;4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;1.358997331;41.69114823
30.5;concentrado cerdos plv kg;30.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056786629;41.69114823
25.15;terneras inicial kg;25.15;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.064473247;41.69114823
25;corralero aves kg;25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.05545397;41.69114823
21.1;super lechero tropical kg;21.1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078597832;41.69114823
26.1;super lechero ap kg;26.1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.079389028;41.69114823
21.5;super lechero kg;21.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078135409;41.69114823
18;tilapia crecimiento kg;18;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056475495;41.69114823
18;tilapia engorde kg;18;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056888219;41.69114823
3.5;ivermic ml;3.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.079405225;41.69114823
0.25;gallomax pastillas unidad;0.25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.018371168;41.69114823
4.5;ganatraz ml;4.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078192965;41.69114823
0.8;diarreococcidial unidad;0.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.017262719;41.69114823
1.75;malathion wp gr;1.75;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.059656018;41.69114823
1.5;hunter anupco ml;1.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078554062;41.69114823
5.3;enroxil oral ml;5.3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.079492626;41.69114823
3;praxtel ml;3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078658311;41.69114823
2.18;anflox platinum anupco ml;2.18;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.07897515;41.69114823
1.8;praxtel ml;1.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078658311;41.69114823
2.1;praxtel ml;2.1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078658311;41.69114823
4.4;complemil ml;4.4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078182147;41.69114823
1.62;klerat gr;1.62;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056159033;41.69114823
1.6;rofloxyn ml;2;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078223277;41.69114823
1.1;indumix avicola gr;1.1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056299951;41.69114823
4.09;diafin;4.09;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.095722815;41.69114823
1.8;cipro plus gr;1.8;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.093374839;41.69114823
0;vitamina ad e ml;3.2;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.199317041;41.69114823
2.92;sarnil ml;3.65;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078225869;41.69114823
8.8;enromic inyec ml;11;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078388627;41.69114823
2;ferrimax ml;2.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078190266;41.69114823
6.2;penfort reforzado ml;7.75;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.082955035;41.69114823
0.96;yodo inyectable ml;1.3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078644485;41.69114823
7.2;iver dual gel gr;9;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.059226166;41.69114823
2.48;bromexin ml;3.1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078179437;41.69114823
9.2;tribiotic la ml;11.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.094956001;41.69114823
1.6;bebedero plastico lt unidad;2.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.124072013;41.69114823
3.2;tilotex gr;4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056001857;41.69114823
2.96;garravet ml;3.7;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078388348;41.69114823
3.28;ganavitan ml iny ml;4.1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078996993;41.69114823
4;multivit quelatos ml;5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078432648;41.69114823
1.48;tilotex gr;1.85;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.056001857;41.69114823
2;bebedero plastico lt unidad;3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.124072013;41.69114823
4.25;bebedero plastico lt unidad;4.25;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.124072013;41.69114823
3.8;comedero plastico kg unidad;4.75;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.12211069;41.69114823
2.4;comedero plastico kg unidad;3.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.12211069;41.69114823
1.97;tack ps gr;2.46;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.061298487;41.69114823
2.4;agita gb gr;3;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.057672529;41.69114823
3.75;ivermectina ml;3.75;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.078801949;41.69114823
3.9;ivermectina ad e ml;3.9;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.198938411;41.69114823
1;gatuco libra;1.5;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.005424848;41.69114823
0.4;balanceado libra;0.4;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.005411137;41.69114823
1;mambo libra;1;AGROPECUARIA CAMPOZANO;venta al por mayor de productos veterinarios;0.0054413;41.69114823
0;bumper;0.33;INDUVERIKA;venta al por mayor de insumos industriales;0.000727549;41.44880303
0;kit antivolteo optima;0.3286;INDUVERIKA;venta al por mayor de insumos industriales;0.017531327;41.44880303
0;kit antivolteo;0.1786;INDUVERIKA;venta al por mayor de insumos industriales;0.11681181;41.44880303
0;bumper;0.27;INDUVERIKA;venta al por mayor de insumos industriales;0.000727549;41.44880303
0;bumper;0.21;INDUVERIKA;venta al por mayor de insumos industriales;0.000727549;41.44880303
0;portalampara;0.41;INDUVERIKA;venta al por mayor de insumos industriales;0.000660635;41.44880303
0;ens protector socket;0.642;INDUVERIKA;venta al por mayor de insumos industriales;0.024273667;41.44880303
0;ensamble canc taco cadena;0.15;INDUVERIKA;venta al por mayor de insumos industriales;0.051846988;41.44880303
0;ensamble foco;0.895;INDUVERIKA;venta al por mayor de insumos industriales;0.257364516;41.44880303
0;foco;0.98;INDUVERIKA;venta al por mayor de insumos industriales;0.707526762;41.44880303
0;ensamble foco portalampara;1.4;INDUVERIKA;venta al por mayor de insumos industriales;0.70913759;41.44880303
0;ensamble foco de;1.537;INDUVERIKA;venta al por mayor de insumos industriales;0.891961496;41.44880303
0;ens foco;3.15;INDUVERIKA;venta al por mayor de insumos industriales;0.574143879;41.44880303
0;primer;64.51;INDUVERIKA;venta al por mayor de insumos industriales;0.000220243;41.44880303
0;silicon negro;8.649;INDUVERIKA;venta al por mayor de insumos industriales;0.069935364;41.44880303
0;foco;2.74;INDUVERIKA;venta al por mayor de insumos industriales;0.707526762;41.44880303
0;cancamo indurama indurama;0.04;INDUVERIKA;venta al por mayor de insumos industriales;0.015053764;41.44880303
0;taco indurama indurama;0.009;INDUVERIKA;venta al por mayor de insumos industriales;0.021506576;41.44880303
0;cadena indurama indurama;0.071;INDUVERIKA;venta al por mayor de insumos industriales;0.032019889;41.44880303
0;lana de vidrio;0.1596;INDUVERIKA;venta al por mayor de insumos industriales;1.921917776;41.44880303
0;ens lana vidrio papel aluminio;3.3524;INDUVERIKA;venta al por mayor de insumos industriales;0.086777901;41.44880303
0;ens lana papel aluminio;3.12;INDUVERIKA;venta al por mayor de insumos industriales;0.068559785;41.44880303
0;lana vidrio cuerpo tx;0.8217;INDUVERIKA;venta al por mayor de insumos industriales;0.165522386;41.44880303
0;ens lana vidrio papel aluminio;2.41;INDUVERIKA;venta al por mayor de insumos industriales;0.086777901;41.44880303
